setting,start,trading_start,end,initial_cash,execution_mode,roundtrip_cost_bp,max_participation,annual_return,cagr,sharpe,max_drawdown,total_return,final_value,orders,partial_or_failed_rate,failed_rate,capacity_limited_rate,lot_residual_rate,no_minute_data_rate,no_turnover_rate,limit_block_rate,avg_slippage_bp,avg_participation,avg_abs_exposure_gap
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,5000000.0,twap_0935_1030,10.0,0.1,0.8120491099920195,1.17972665161926,3.212519063085868,-0.10383866144315157,0.39646303204191735,7067038.892343835,586.0,0.5358361774744027,0.19283276450511946,0.0,0.3412969283276451,0.023890784982935155,0.14846416382252559,0.0017064846416382253,4.211416490486258,0.002693123096039043,0.13102727564809205
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,5000000.0,twap_0935_1030,15.0,0.1,0.7914999933159509,1.1353738846403392,3.127836402709433,-0.10494806893100939,0.3842135990211708,7003297.581591869,586.0,0.5324232081911263,0.1945392491467577,0.0,0.33447098976109213,0.023890784982935155,0.14846416382252559,0.0017064846416382253,6.4025423728813555,0.002685124316287168,0.1311417090729758
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,5000000.0,twap_0935_1030,20.0,0.1,0.7686538164331879,1.0871041788419826,3.033589463677689,-0.10617459568593013,0.37071600335403265,6933271.389862088,589.0,0.5382003395585738,0.1969439728353141,0.0,0.3361629881154499,0.023769100169779286,0.14770797962648557,0.001697792869269949,8.716701902748415,0.002664290552201313,0.13131547531200602
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,5000000.0,tail_vwap_1430_1455,5.0,0.1,1.1656470953279288,2.0649754939036256,3.94641617218082,-0.11114688936443495,0.6161018114344454,8088929.3488387745,552.0,0.46195652173913043,0.06340579710144928,0.018115942028985508,0.3713768115942029,0.025362318840579712,0.018115942028985508,0.009057971014492754,4.2321083172147,0.009086615035606276,0.034505990019147226
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,5000000.0,tail_vwap_1430_1455,7.0,0.1,1.160138107130063,2.0482193959683497,3.92794869150958,-0.11142061042723361,0.6123093812415201,8069786.327262864,551.0,0.4591651542649728,0.06715063520871144,0.018148820326678767,0.3702359346642468,0.025408348457350273,0.018148820326678767,0.009074410163339383,4.9319066147859925,0.009129393835513125,0.034465499854596265
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,5000000.0,tail_vwap_1430_1455,10.0,0.1,1.1525284829310478,2.025203132614921,3.902120700901882,-0.11181730111413912,0.6070806078169959,8043373.779541218,552.0,0.47644927536231885,0.06340579710144928,0.018115942028985508,0.38768115942028986,0.025362318840579712,0.018115942028985508,0.009057971014492754,5.9197292069632494,0.009062345907425348,0.034473204812966354
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,5000000.0,tail_vwap_1430_1455,15.0,0.1,1.137120241176693,1.979097114040222,3.849366284943014,-0.11266204482048736,0.5965375606179357,7989568.391484189,551.0,0.4646098003629764,0.06896551724137931,0.018148820326678767,0.3720508166969147,0.025408348457350273,0.018148820326678767,0.009074410163339383,7.746588693957115,0.009104524051087715,0.0344671691746827
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,5000000.0,tail_vwap_1430_1455,20.0,0.1,1.1185927438782624,1.9245437597541653,3.7853681238244365,-0.11371192418506237,0.5839417128354003,7924554.379860448,549.0,0.4663023679417122,0.06739526411657559,0.018214936247723135,0.37340619307832423,0.025500910746812388,0.018214936247723135,0.009107468123861567,9.7119140625,0.009087638775752301,0.034457807969686505
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,5000000.0,t2_open_0935,5.0,0.1,0.6560283314729543,0.8582773913687058,2.4487648528951755,-0.08417517568265909,0.3041666488535557,6503517.984605883,646.0,0.7523219814241486,0.1826625386996904,0.21207430340557276,0.3544891640866873,0.021671826625386997,0.13157894736842105,0.0030959752321981426,11.844696969696969,0.042909618367989066,0.13798745575671872
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,5000000.0,t2_open_0935,7.0,0.1,0.6556703667886019,0.8576154873853408,2.4474591762338034,-0.08417638070201594,0.3039675425727748,6502525.096711499,646.0,0.7414860681114551,0.18111455108359134,0.21207430340557276,0.34520123839009287,0.021671826625386997,0.13157894736842105,0.0030959752321981426,12.151228733459357,0.04282677640302122,0.13799307226622162
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,5000000.0,t2_open_0935,10.0,0.1,0.6551126021511673,0.8565826268339958,2.4453897693244975,-0.08418743642522453,0.3036567684347913,6500975.352131462,646.0,0.7383900928792569,0.1826625386996904,0.21207430340557276,0.33900928792569657,0.021671826625386997,0.13157894736842105,0.0030959752321981426,12.621212121212121,0.042905464435989915,0.13799981302507516
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,5000000.0,t2_open_0935,15.0,0.1,0.6534976202444981,0.8535962662303638,2.439410513030721,-0.08421256915661923,0.3027576556792988,6496491.725763103,645.0,0.7457364341085271,0.18449612403100776,0.2124031007751938,0.34418604651162793,0.021705426356589147,0.13178294573643412,0.0031007751937984496,13.47148288973384,0.04306143976501061,0.13802119875964095
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,5000000.0,t2_open_0935,20.0,0.1,0.6512916802076609,0.8495220023963268,2.431182170550048,-0.08424570739549875,0.301529668532434,6490368.093862593,645.0,0.7410852713178294,0.1813953488372093,0.2124031007751938,0.3457364341085271,0.021705426356589147,0.13178294573643412,0.0031007751937984496,14.330492424242424,0.04288760529393152,0.1379672864195892
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,open_0935,5.0,0.1,0.7246444111690982,0.9999288513008953,2.9179059102922262,-0.12158444149175351,0.34587967262782326,13597412.316747405,676.0,0.7825443786982249,0.17307692307692307,0.3121301775147929,0.28846153846153844,0.020710059171597635,0.14497041420118342,0.0014792899408284023,13.438282647584973,0.05275040308029756,0.16766062827429812
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,open_0935,7.0,0.1,0.7243834649113564,0.9994117712296364,2.916937058547608,-0.12158892947832567,0.34573052897077705,13595905.519490167,675.0,0.7748148148148148,0.17333333333333334,0.3125925925925926,0.28,0.02074074074074074,0.1451851851851852,0.0014814814814814814,13.71326164874552,0.052853402038572375,0.16766985907385276
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,open_0935,10.0,0.1,0.7241605780575818,0.9989645982799067,2.9159735098431208,-0.12159932895846748,0.3456015311559959,13594602.255527414,675.0,0.7777777777777778,0.1748148148148148,0.3125925925925926,0.28444444444444444,0.02074074074074074,0.1451851851851852,0.0014814814814814814,14.099640933572712,0.05294679757254421,0.1676676643534923
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,open_0935,15.0,0.1,0.7235568005471452,0.9977533639154721,2.9133518369069282,-0.12164440388554743,0.3452520385660125,13591071.334491678,676.0,0.7869822485207101,0.17455621301775148,0.3121301775147929,0.29289940828402367,0.020710059171597635,0.14497041420118342,0.0014792899408284023,14.759856630824373,0.05284906072008029,0.16766119282420197
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,open_0935,20.0,0.1,0.7222045420915754,0.9950586169102187,2.907850217729322,-0.12171750448111218,0.34447405492921446,13583211.371598732,679.0,0.7717231222385862,0.17673048600883653,0.30927835051546393,0.27835051546391754,0.020618556701030927,0.14432989690721648,0.0014727540500736377,15.491055456171734,0.052748608128543144,0.16768174897178342
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,vwap_0935_1030,5.0,0.1,0.8301944855817166,1.2192302607985313,3.2778617437693565,-0.10407849983201456,0.4072538401160555,14249607.114868848,589.0,0.4855687606112054,0.18845500848896435,0.001697792869269949,0.2920203735144312,0.023769100169779286,0.1494057724957555,0.001697792869269949,3.014644351464435,0.005230007956358208,0.13037202938439577
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,vwap_0935_1030,7.0,0.1,0.824198720797773,1.2059555020841701,3.25306320237858,-0.10443421887892423,0.40364004224277306,14211595.60102175,592.0,0.5084459459459459,0.1891891891891892,0.0016891891891891893,0.3141891891891892,0.02364864864864865,0.14864864864864866,0.0016891891891891893,3.777083333333333,0.005200114185373089,0.13036431948155414
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,vwap_0935_1030,10.0,0.1,0.8147868136201297,1.185297708745356,3.21465874751544,-0.10497120105730318,0.3979915530186189,14152280.78889235,592.0,0.5016891891891891,0.19256756756756757,0.0016891891891891893,0.30236486486486486,0.02364864864864865,0.14864864864864866,0.0016891891891891893,4.951882845188284,0.005209343507460711,0.13044667223096
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,vwap_0935_1030,15.0,0.1,0.797668185313786,1.1482077254405567,3.144664239394492,-0.10591930088287693,0.3877729022522083,14045326.35678036,587.0,0.5008517887563884,0.18739352640545145,0.0017035775127768314,0.3100511073253833,0.02385008517887564,0.14991482112436116,0.0017035775127768314,6.972746331236897,0.005197705582403084,0.13050943930880768
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,vwap_0935_1030,20.0,0.1,0.7784770230661188,1.107368694231881,3.0662467781333387,-0.10694393922971102,0.3764040407515723,13926784.265392432,586.0,0.4948805460750853,0.19112627986348124,0.0017064846416382253,0.29692832764505117,0.023890784982935155,0.15017064846416384,0.0017064846416382253,9.104430379746836,0.005205528610540719,0.13062962972804246
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,twap_0935_1030,5.0,0.1,0.8266847277067687,1.211652165006051,3.2677857820722185,-0.10342952179825304,0.40519236712275974,14225984.77790871,586.0,0.48976109215017066,0.19283276450511946,0.0017064846416382253,0.2901023890784983,0.023890784982935155,0.14846416382252559,0.0017064846416382253,3.0274841437632136,0.005274472061343001,0.13053493532042848
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,twap_0935_1030,7.0,0.1,0.8205335720946568,1.1980824989797347,3.2423556933400883,-0.10378706430409501,0.40149089537412364,14187092.83575467,587.0,0.5178875638841567,0.19250425894378195,0.0017035775127768314,0.3151618398637138,0.02385008517887564,0.14821124361158433,0.0017035775127768314,3.7932489451476794,0.0052550992884830275,0.13058213130181517
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,twap_0935_1030,10.0,0.1,0.8111544986418123,1.1775632592103928,3.203897120546717,-0.10432274576691913,0.395868864223035,14128062.51142915,586.0,0.5051194539249146,0.189419795221843,0.0017064846416382253,0.310580204778157,0.023890784982935155,0.14846416382252559,0.0017064846416382253,4.957894736842105,0.005231561850041339,0.13060538781952227
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,twap_0935_1030,15.0,0.1,0.7940527892824604,1.1406366755775732,3.133815476187306,-0.10527118452954054,0.3856746419925481,14021378.912001131,587.0,0.504258943781942,0.19591141396933562,0.0017035775127768314,0.30664395229982966,0.02385008517887564,0.14821124361158433,0.0017035775127768314,6.983050847457627,0.0052421003562756014,0.1307269303505957
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,twap_0935_1030,20.0,0.1,0.7748751175260442,1.0999682975765053,3.0553479333564346,-0.10629974341220394,0.3743304647636483,13903117.712248167,587.0,0.48722316865417375,0.19080068143100512,0.0017035775127768314,0.293015332197615,0.02385008517887564,0.14821124361158433,0.0017035775127768314,9.103157894736842,0.005184113909561033,0.1307784785206827
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,tail_vwap_1430_1455,5.0,0.1,1.1226595592439887,1.9380941714573257,3.8250988581623377,-0.11331571060683288,0.5870828208084207,15879747.238288738,559.0,0.46332737030411447,0.06440071556350627,0.0518783542039356,0.3416815742397138,0.025044722719141325,0.017889087656529516,0.01073345259391771,5.9426386233269595,0.015450028154583269,0.04162740518289558
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,tail_vwap_1430_1455,7.0,0.1,1.1194229247220857,1.9286420441492291,3.814146989037782,-0.11348201819595172,0.5848926078874808,15857832.800600575,559.0,0.46153846153846156,0.0626118067978533,0.0518783542039356,0.3416815742397138,0.025044722719141325,0.017889087656529516,0.01073345259391771,6.494274809160306,0.015411367541159035,0.041601215374282095
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,tail_vwap_1430_1455,10.0,0.1,1.1145553341992525,1.9144921231242837,3.7977995717849695,-0.11373182769625378,0.5816062761237173,15824951.014555445,561.0,0.4741532976827095,0.062388591800356503,0.05169340463458111,0.35472370766488415,0.024955436720142603,0.017825311942959002,0.0106951871657754,7.321292775665399,0.01533943442654371,0.04160190086278609
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,tail_vwap_1430_1455,15.0,0.1,1.1043429943354366,1.8849999266632689,3.7630666261056853,-0.11427143745895951,0.5747272600949855,15755806.675127605,559.0,0.4525939177101968,0.06082289803220036,0.0518783542039356,0.33989266547406083,0.025044722719141325,0.017889087656529516,0.01073345259391771,8.84952380952381,0.015339813509519379,0.041505018916544865
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,tail_vwap_1430_1455,20.0,0.1,1.0912016847589658,1.8474658282107308,3.718041201964505,-0.11500041295560792,0.5659141103731864,15666844.236005202,561.0,0.46702317290552586,0.0570409982174688,0.05169340463458111,0.3493761140819964,0.024955436720142603,0.017825311942959002,0.0106951871657754,10.510396975425332,0.015187523435003852,0.04151474425299744
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,t2_open_0935,5.0,0.1,0.5878329443425087,0.7362503184367211,2.1974374989868846,-0.08447333936710766,0.26675026020073034,12627758.490455719,675.0,0.7881481481481482,0.16148148148148148,0.3333333333333333,0.29333333333333333,0.02074074074074074,0.1274074074074074,0.002962962962962963,13.759717314487633,0.05432642910445012,0.15363975869422325
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,t2_open_0935,7.0,0.1,0.5876457786547986,0.7359228200564794,2.1966808805065,-0.08448100375651402,0.2666478520693394,12626737.622182552,675.0,0.794074074074074,0.16,0.3333333333333333,0.2992592592592593,0.02074074074074074,0.1274074074074074,0.002962962962962963,14.01410934744268,0.05423058735747407,0.15363983094495723
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,t2_open_0935,10.0,0.1,0.587382913910536,0.7354663261608378,2.195676970842822,-0.08448490596160863,0.26650508886035196,12625314.469268315,674.0,0.7952522255192879,0.16172106824925817,0.33382789317507416,0.30118694362017806,0.020771513353115726,0.12759643916913946,0.002967359050445104,14.388495575221238,0.054421761010999166,0.15362653892778041
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,t2_open_0935,15.0,0.1,0.5866647814178961,0.734217742672455,2.192901122772842,-0.08450364192359561,0.2661144991061204,12621420.826424696,676.0,0.7825443786982249,0.16272189349112426,0.3328402366863905,0.28846153846153844,0.020710059171597635,0.12721893491124261,0.0029585798816568047,15.017667844522968,0.05432245776800639,0.1536284711495781
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,10000000.0,t2_open_0935,20.0,0.1,0.585651491159769,0.7324617890481675,2.1890590777826064,-0.08452023075947512,0.26556491862319387,12615942.264605917,675.0,0.7881481481481482,0.16,0.3333333333333333,0.2948148148148148,0.02074074074074074,0.1274074074074074,0.002962962962962963,15.731922398589065,0.05422207403227487,0.1536328117827812
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,open_0935,5.0,0.1,0.6035057024507838,0.7781413493037002,2.571960655967608,-0.10082031911211986,0.2797596300534173,38545231.862563394,752.0,0.8377659574468085,0.17154255319148937,0.4853723404255319,0.18218085106382978,0.018617021276595744,0.14361702127659576,0.0013297872340425532,16.40609951845907,0.07146962045158703,0.2272650930194538
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,open_0935,7.0,0.1,0.6034461722981356,0.7780355866843527,2.57170323945284,-0.10082383656082439,0.27972700697662267,38544249.28424978,752.0,0.848404255319149,0.17154255319148937,0.4853723404255319,0.19281914893617022,0.018617021276595744,0.14361702127659576,0.0013297872340425532,16.528089887640448,0.0714692053479732,0.22726425674378617
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,open_0935,10.0,0.1,0.6033578661358081,0.777877862442143,2.5712987862712273,-0.10082890879307083,0.2796783539840726,38542783.89900508,752.0,0.8430851063829787,0.17154255319148937,0.4853723404255319,0.1875,0.018617021276595744,0.14361702127659576,0.0013297872340425532,16.71107544141252,0.07146859375038614,0.2272640218075558
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,open_0935,15.0,0.1,0.6031439976922416,0.7774978299316546,2.570370124737669,-0.1008410659799236,0.27956111571635134,38539252.78573477,752.0,0.848404255319149,0.1702127659574468,0.4853723404255319,0.19281914893617022,0.018617021276595744,0.14361702127659576,0.0013297872340425532,17.05448717948718,0.07135304615790408,0.227268494240617
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,open_0935,20.0,0.1,0.6028312037424313,0.7769413676127068,2.5689913203698973,-0.10085940999970333,0.27938942382649623,38534081.577370346,752.0,0.851063829787234,0.1702127659574468,0.4853723404255319,0.19547872340425532,0.018617021276595744,0.14361702127659576,0.0013297872340425532,17.483173076923077,0.07135162805941267,0.2272670503840478
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,vwap_0935_1030,5.0,0.1,0.7918207016816068,1.1353425111151552,3.112878479654273,-0.10657239560450116,0.38420488301474287,42022597.11960135,596.0,0.4748322147651007,0.18456375838926176,0.028523489932885907,0.25838926174496646,0.02348993288590604,0.1476510067114094,0.0016778523489932886,5.699588477366255,0.014058580783654472,0.13100817608828652
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,vwap_0935_1030,7.0,0.1,0.7887348293043194,1.1287621684921927,3.1002983908385864,-0.10673320580048906,0.3823751514346079,41966209.99550585,595.0,0.47394957983193275,0.18487394957983194,0.02857142857142857,0.253781512605042,0.023529411764705882,0.14789915966386555,0.0016806722689075631,6.3051546391752575,0.014079534460730923,0.13101091369556286
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,vwap_0935_1030,10.0,0.1,0.7841877063273697,1.1191037002778215,3.0817930783406307,-0.10697322400397868,0.3796836525384293,41883247.59384755,597.0,0.47571189279731996,0.18257956448911222,0.02847571189279732,0.2613065326633166,0.023450586264656615,0.1474036850921273,0.0016750418760469012,7.176229508196721,0.013982041091694784,0.13102008136520515
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,vwap_0935_1030,15.0,0.1,0.7748509266780111,1.0994081706261225,3.043811194596335,-0.10746304269843454,0.3741733484722043,41713053.027757935,595.0,0.48403361344537815,0.18319327731092436,0.02857142857142857,0.2672268907563025,0.023529411764705882,0.14789915966386555,0.0016806722689075631,8.76954732510288,0.014015303412927345,0.13106004264660942
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,vwap_0935_1030,20.0,0.1,0.7629977601550566,1.0746718693622244,2.99574677640607,-0.10814111387213443,0.3672107517143697,41497563.744734764,595.0,0.4756302521008403,0.18487394957983194,0.02857142857142857,0.24873949579831933,0.023529411764705882,0.14789915966386555,0.0016806722689075631,10.50721649484536,0.014013127829600215,0.13110200835543093
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,twap_0935_1030,5.0,0.1,0.7884990310749579,1.1284360771491166,3.103084093297462,-0.10592743555778295,0.3822843944061045,41956183.89936041,592.0,0.47466216216216217,0.18243243243243243,0.028716216216216218,0.26013513513513514,0.02364864864864865,0.14695945945945946,0.0016891891891891893,5.7190082644628095,0.01409666450884907,0.1311685296548334
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,twap_0935_1030,7.0,0.1,0.785416910502065,1.121885763926083,3.090526650868429,-0.10608747970799359,0.38045964010478506,41899957.59435918,592.0,0.47635135135135137,0.18243243243243243,0.028716216216216218,0.26182432432432434,0.02364864864864865,0.14695945945945946,0.0016891891891891893,6.31404958677686,0.014089009179769173,0.1311822252192809
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,twap_0935_1030,10.0,0.1,0.7808230127575443,1.1121602111476032,3.07182643932341,-0.10632841888612077,0.37774439553801353,41816292.738562174,592.0,0.46283783783783783,0.18412162162162163,0.028716216216216218,0.2483108108108108,0.02364864864864865,0.14695945945945946,0.0016891891891891893,7.214285714285714,0.014106748725864628,0.13120072941539454
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,twap_0935_1030,15.0,0.1,0.7715653719770519,1.0926936492506392,3.034108142128134,-0.10681812383272793,0.37228804939290616,41647773.70263325,593.0,0.448566610455312,0.18381112984822934,0.02866779089376054,0.23440134907251264,0.023608768971332208,0.1467116357504216,0.0016863406408094434,8.78099173553719,0.01405383224639435,0.13122389261696654
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,twap_0935_1030,20.0,0.1,0.7597879157890276,1.0681931544003582,2.986312611954195,-0.1074969719568063,0.36537933960269586,41433967.79777579,593.0,0.4620573355817875,0.18381112984822934,0.026981450252951095,0.24451939291736932,0.023608768971332208,0.1467116357504216,0.0016863406408094434,10.508264462809917,0.014022941531159914,0.1312654303285116
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,tail_vwap_1430_1455,5.0,0.1,1.0071659158316157,1.6175984719162746,3.4171484803136374,-0.12024881408682897,0.5104324170049741,45297710.42687556,578.0,0.48961937716262977,0.05363321799307959,0.15397923875432526,0.2768166089965398,0.02422145328719723,0.01903114186851211,0.010380622837370242,9.906764168190128,0.031970434484193885,0.06574004736677115
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,tail_vwap_1430_1455,7.0,0.1,1.0060086092019778,1.6145955224490547,3.4134299352589683,-0.12025078553552637,0.5096895485418134,45275431.87925525,578.0,0.48788927335640137,0.05363321799307959,0.15397923875432526,0.2768166089965398,0.02422145328719723,0.01903114186851211,0.010380622837370242,10.288848263254113,0.03196531639978225,0.06573384041626291
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,tail_vwap_1430_1455,10.0,0.1,1.0044597875744397,1.610588151622927,3.408546064062932,-0.1202551479244991,0.508697446882028,45245678.854099646,578.0,0.5,0.05363321799307959,0.15397923875432526,0.2889273356401384,0.02422145328719723,0.01903114186851211,0.010380622837370242,10.852833638025594,0.03195852502627715,0.06572589070714953
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,tail_vwap_1430_1455,15.0,0.1,1.0005957992418593,1.6005958084518923,3.396030884552986,-0.12033588431679054,0.5062198537446008,45171376.094683684,578.0,0.5017301038062284,0.05363321799307959,0.15397923875432526,0.2906574394463668,0.02422145328719723,0.01903114186851211,0.010380622837370242,11.882998171846435,0.0319421464980323,0.06570602683355845
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,tail_vwap_1430_1455,20.0,0.1,0.9952925259270569,1.5869334658348415,3.378697550858335,-0.12052985954251694,0.5028234673982208,45069518.822895795,579.0,0.49222797927461137,0.0535405872193437,0.153713298791019,0.28324697754749567,0.024179620034542316,0.018998272884283247,0.010362694300518135,13.017335766423358,0.031862305032104694,0.06569580375925467
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,t2_open_0935,5.0,0.1,0.5171128334104874,0.6222824533628517,2.0097154851004677,-0.0860939018498279,0.23042232318055889,36837227.86409935,765.0,0.8235294117647058,0.1477124183006536,0.4993464052287582,0.17516339869281045,0.018300653594771243,0.12418300653594772,0.00261437908496732,16.15644171779141,0.07078388945264653,0.19162127294187054
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,t2_open_0935,7.0,0.1,0.5170342881388615,0.6221557690139394,2.009419590084257,-0.08609584959948147,0.23038114344063843,36835994.99678684,765.0,0.8261437908496732,0.14901960784313725,0.4993464052287582,0.17647058823529413,0.018300653594771243,0.12418300653594772,0.00261437908496732,16.27956989247312,0.07089195379502103,0.1916205348053455
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,t2_open_0935,10.0,0.1,0.5169240767808826,0.6219768618725048,2.0089825680212026,-0.08609921491220007,0.23032298514265226,36834253.81375176,765.0,0.8196078431372549,0.14901960784313725,0.4993464052287582,0.16993464052287582,0.018300653594771243,0.12418300653594772,0.00261437908496732,16.473118279569892,0.0708915670211384,0.19162217655205027
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,t2_open_0935,15.0,0.1,0.5166560688409784,0.6215403017622381,2.007889684702156,-0.08610561656910098,0.2301810548333032,36830004.60675363,765.0,0.8300653594771242,0.14901960784313725,0.4993464052287582,0.17908496732026144,0.018300653594771243,0.12418300653594772,0.00261437908496732,16.838709677419356,0.07088929605131065,0.19161456236532806
Exph_v3_exp_looser,2025-10-01,2026-01-02,2026-06-25,30000000.0,t2_open_0935,20.0,0.1,0.5163318626270332,0.6210101580266398,2.006526573179678,-0.08611375775704344,0.23000867013665283,36824843.63540976,765.0,0.8287581699346406,0.1477124183006536,0.4993464052287582,0.1803921568627451,0.018300653594771243,0.12418300653594772,0.00261437908496732,17.257668711656443,0.07078015363251962,0.1916264513873884
